128.213184
128.220480
128.197092
128.218245
128.222976
128.213640
128.212603
128.227108
128.223203
128.227714
128.226721
128.221802
128.228744
128.249143
128.223137
128.216555
128.223086
128.201718
128.211646
128.232960
128.236357
128.228979
128.228560
128.216736
128.200882
128.218167
128.223881
128.215421
128.246829
128.219163
128.253612
128.205354
128.209498
128.217535
128.223826
128.213404
128.204789
128.235208
128.226328
128.225152
128.208264
128.202120
128.244328
128.220780
128.228212
128.212292
128.239977
128.209424
128.216765
128.226589
