128.030413
128.030689
128.030701
128.030641
128.030655
128.030719
128.030850
128.030606
128.030534
128.030746
128.030617
128.030495
128.030640
128.030636
128.030703
128.030631
128.030511
128.030541
128.030559
128.030567
