0.000000
0.075716
0.098538
0.114749
0.115092
0.088169
0.066017
0.069256
0.095196
0.091786
0.088988
0.133639
0.095713
0.076672
0.153049
0.163063
0.150998
0.185287
0.198734
0.215144
