244.512571
215.727472
214.462924
248.502211
223.908797
210.898295
217.516219
224.885320
232.945848
212.372836
211.459158
234.337806
209.840114
210.861671
211.523420
211.899284
190.260088
210.746058
185.181402
193.930294
185.443051
181.739726
193.323033
188.796351
193.615415
185.279172
205.240738
213.232152
202.839704
201.348428
211.885902
208.031634
207.380702
205.983288
201.293267
199.304909
195.786559
195.139433
192.223430
192.134758
187.656970
187.709593
186.049543
184.917538
186.079614
184.498659
184.097159
183.511018
182.200317
182.364138
