127.969502
97.677576
95.651877
94.509746
93.870543
93.301750
92.948544
92.631822
92.457000
92.252125
91.990421
91.858722
91.792392
91.703584
91.538974
91.459141
91.396058
91.364626
91.335474
91.253443
91.281267
91.133726
91.126941
91.096443
91.109705
91.010233
90.951933
90.972202
90.858677
90.878704
90.817290
90.829390
90.797225
90.792348
90.727159
90.691463
90.669605
90.647175
90.705257
90.668786
90.651513
90.564763
90.556910
90.594303
90.594208
90.512769
90.588023
90.545698
90.571261
90.526882
90.529515
90.518388
90.483837
90.488477
90.511900
90.549760
90.514889
90.484487
90.528744
90.439097
90.503778
90.393805
90.493164
90.423430
90.390959
90.350943
90.394139
90.440951
90.418015
90.434413
