81.596920
81.595249
81.590500
81.598690
81.589607
81.592540
81.592284
81.588723
81.586000
81.587243
81.587260
81.572868
81.589916
81.596008
81.589519
81.584537
81.574617
81.592365
81.594198
81.589191
81.594658
81.586158
81.592671
81.599345
81.586072
81.594844
81.586634
81.593816
81.586165
81.583167
81.592471
81.587737
81.587784
81.590209
81.598808
81.588090
81.582428
81.602113
81.596140
81.597192
81.600211
81.585524
81.586801
81.596126
81.587513
81.585975
81.595664
81.578124
81.597142
81.584726
81.598001
81.593578
81.586347
81.582220
81.587719
81.587425
81.584653
81.590057
81.580296
81.587808
81.585759
81.586279
81.598639
81.583553
81.601382
81.591291
81.591258
81.582111
81.590840
81.579239
